Longitude,Latitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus
27.39075,-33.18536111,18-11-2015,61.346413,274.58273,17.257063
27.64002778,-32.99163889,30-07-2015,76.413345,260.6749,20.507917
28.58166667,-32.00055556,29-10-2014,83.20781,230.79419,20.891417
27.822778,-32.043333,04-02-2014,58.262566,146.34811,28.129448
25.386667,-33.771111,04-12-2014,140.74417,498.26126,41.284126
27.366667,-32.579167,29-05-2012,40.641476,218.64929,12.359827
26.0775,-33.329167,06-10-2015,61.534584,454.65656,30.157017
27.39075,-33.18536111,21-10-2013,104.61985,474.22406,18.331127
27.366667,-32.579167,07-07-2014,49.62922,216.82713,17.136948
27.64002778,-32.99163889,28-09-2015,65.045715,227.13821,27.72941
24.439167,-34.096389,26-02-2013,14.696844,179.73976,10.8773155
24.439167,-34.096389,08-11-2011,9.279156,244.30106,11.1964035
27.64002778,-32.99163889,30-06-2011,73.41018,208.21857,10.613127
27.64002778,-32.99163889,10-02-2011,56.78206,163.43474,14.93516
28.58166667,-32.00055556,08-05-2013,61.504982,149.77585,16.84178
27.64002778,-32.99163889,05-05-2014,75.11584,255.22826,18.756702
24.618333,-33.731111,26-02-2014,28.52575,304.7703,30.118776
25.482222,-31.903056,08-03-2011,144.64485,433.4664,50.96702
24.235556,-33.202778,30-05-2011,136.00027,470.59283,61.473488
27.64002778,-32.99163889,13-02-2015,60.055832,226.31523,27.523159
28.015556,-32.515278,22-04-2015,49.043404,199.86237,21.668926
24.439167,-34.096389,26-03-2013,15.543004,204.37384,11.054592
25.57556,-32.08639,06-12-2013,98.18732,439.781,25.920662
25.43,-31.905,29-04-2014,113.64423,359.65018,38.988014
27.822778,-32.043333,11-04-2011,63.799633,169.0862,15.373869
27.822778,-32.043333,19-11-2012,76.77083,294.41602,33.45193
25.885,-32.605278,28-02-2014,123.24194,491.93884,33.541138
25.161389,-33.001667,29-01-2014,153.5229,813.6731,26.774414
27.39075,-33.18536111,16-01-2015,67.89825,285.03934,16.640007
27.64002778,-32.99163889,06-05-2011,45.357864,193.46037,15.331326
25.57556,-32.08639,15-08-2014,115.76811,572.9394,23.465855
25.885,-32.605278,28-05-2013,140.349,572.78394,32.968765
24.618333,-33.731111,09-04-2015,66.16344,394.45377,37.704037
27.64002778,-32.99163889,05-12-2013,74.842735,291.89755,32.50352
25.57556,-32.08639,08-11-2012,83.72766,368.9602,21.400972
27.64002778,-32.99163889,16-01-2015,45.006855,242.46593,26.263788
27.366667,-32.579167,09-03-2011,46.73688,207.63815,8.772371
27.856389,-32.802778,02-10-2014,47.836643,301.10406,19.979595
27.64002778,-32.99163889,07-03-2013,68.995285,226.16168,15.162336
27.64002778,-32.99163889,05-04-2012,63.528477,221.59341,13.839419
27.64002778,-32.99163889,26-07-2012,66.168724,285.52765,12.411493
25.885,-32.605278,06-11-2014,149.83704,567.89624,28.951368
25.885,-32.605278,30-01-2014,126.924644,506.6548,36.102306
25.885,-32.605278,16-08-2012,175.24641,680.89136,24.090406
24.439167,-34.096389,05-02-2014,21.814941,161.88847,18.710009
27.64002778,-32.99163889,07-02-2014,47.705353,143.50847,19.2533
25.012778,-33.094444,08-10-2014,100.04228,330.67572,28.625893
27.822778,-32.043333,09-05-2011,67.31629,212.23886,14.407662
24.439167,-34.096389,16-09-2015,9.13621,217.51906,21.583492
25.161389,-33.001667,05-02-2015,94.05564,684.74915,37.422153
25.885,-32.605278,15-07-2013,131.65251,505.69855,23.525988
27.822778,-32.043333,04-06-2012,98.57234,313.32327,12.459359
28.015556,-32.515278,13-01-2014,54.666508,156.10597,27.165714
27.64002778,-32.99163889,30-05-2013,79.618996,315.89853,13.024753
25.57556,-32.08639,09-04-2015,70.50018,326.64905,53.052467
24.618333,-33.731111,24-04-2014,53.9714,359.96725,23.307495
28.58166667,-32.00055556,09-04-2014,57.184174,139.27603,11.4962225
25.57556,-32.08639,08-05-2015,72.87404,378.91412,34.657757
25.885,-32.605278,08-11-2013,135.19754,601.17664,19.981255
24.618333,-33.731111,08-03-2015,47.405846,271.28354,31.951345
27.64002778,-32.99163889,27-05-2014,72.11857,259.46487,18.985535
28.015556,-32.515278,06-06-2011,42.97394,147.46405,10.28586
25.885,-32.605278,19-06-2013,152.77538,637.5944,38.737366
27.822778,-32.043333,21-10-2013,89.2781,405.28226,25.373547
25.43,-31.905,10-09-2013,108.47757,474.58722,22.706173
27.64002778,-32.99163889,24-01-2012,69.38194,206.80424,28.012714
27.822778,-32.043333,07-04-2014,71.946045,179.27832,20.731167
28.58166667,-32.00055556,06-07-2011,52.941856,142.93788,9.747931
27.39075,-33.18536111,28-09-2015,60.66068,211.80917,20.74147
25.885,-32.605278,10-09-2013,135.32938,726.28595,29.1182
25.43,-31.905,14-08-2013,124.14225,515.2793,19.445068
27.39075,-33.18536111,22-07-2014,58.946182,518.42194,24.978025
27.822778,-32.043333,07-05-2012,90.53201,311.38025,20.215622
25.57556,-32.08639,19-07-2012,77.23222,373.552,16.712036
25.161389,-33.001667,17-09-2014,136.41147,719.00385,44.178875
25.43,-31.905,06-07-2011,167.4597,486.04913,26.974678
25.57556,-32.08639,05-03-2013,94.206604,297.47028,40.660015
27.39075,-33.18536111,29-10-2015,61.962273,307.3944,15.791431
25.57556,-32.08639,03-12-2012,84.76697,378.35022,23.586025
27.64002778,-32.99163889,31-05-2012,74.470215,281.04562,13.148041
25.43,-31.905,17-07-2013,119.15031,525.79016,19.886978
25.482222,-31.903056,25-04-2012,127.23637,483.02176,42.9279
24.439167,-34.096389,25-03-2014,26.68249,193.85068,18.93001
25.012778,-33.094444,23-07-2015,127.74729,595.6899,30.919186
27.856389,-32.802778,01-06-2015,29.189793,327.97992,17.800144
24.439167,-34.096389,12-11-2015,15.587558,178.6589,22.625027
27.64002778,-32.99163889,18-11-2015,51.237495,283.07834,23.72288
25.57556,-32.08639,10-03-2011,103.60979,305.83035,35.65061
26.0775,-33.329167,22-07-2015,60.758163,317.17523,23.858994
24.618333,-33.731111,26-07-2012,42.41596,462.7668,22.163773
25.885,-32.605278,03-12-2012,182.10017,584.70935,49.911255
25.012778,-33.094444,28-05-2015,140.00284,519.63776,38.402294
24.196389,-34.0325,08-11-2011,65.73674,227.27238,19.90138
28.015556,-32.515278,14-05-2014,70.13105,168.44676,17.062737
27.39075,-33.18536111,20-09-2012,75.13424,387.9554,17.473671
26.0775,-33.329167,28-05-2014,108.50691,307.81378,29.592377
24.618333,-33.731111,07-05-2015,82.044876,429.2561,28.324972
25.43,-31.905,12-03-2012,104.938065,487.9796,51.526222
26.629444,-32.761111,22-04-2014,70.18304,318.1269,19.549751
26.629444,-32.761111,26-05-2014,74.74039,316.768,19.193054
27.856389,-32.802778,24-08-2015,23.929333,275.27322,17.321453
27.64002778,-32.99163889,24-11-2011,91.51404,402.8476,23.26803
27.366667,-32.579167,27-05-2014,32.38286,190.08693,17.610104
27.856389,-32.802778,30-10-2014,47.836643,301.10406,19.979595
27.64002778,-32.99163889,15-11-2012,67.76502,249.40721,11.162191
28.015556,-32.515278,08-05-2013,77.38255,203.19913,14.07344
25.885,-32.605278,10-10-2013,129.38666,685.3285,29.322985
27.366667,-32.579167,04-03-2014,50.295376,202.79068,18.7969
28.015556,-32.515278,19-01-2011,39.898415,115.13918,10.421511
28.015556,-32.515278,10-04-2014,60.21261,137.84096,17.995697
24.439167,-34.096389,07-01-2014,20.91895,154.6727,22.154724
27.39075,-33.18536111,28-06-2012,85.726875,340.17255,12.686181
25.386667,-33.771111,08-11-2013,114.63379,524.44824,27.844763
24.439167,-34.096389,09-03-2011,26.7062,140.25621,11.435167
25.482222,-31.903056,03-12-2012,64.981155,337.8877,19.952955
25.43,-31.905,07-10-2013,113.75449,515.057,23.890036
26.744722,-33.506389,06-10-2015,39.575157,280.683,17.065048
24.618333,-33.731111,27-03-2013,37.44222,324.81998,26.397154
27.3725,-32.173889,04-04-2013,24.136187,239.34439,16.338861
25.386667,-33.771111,06-12-2013,94.42213,353.0711,52.26944
25.161389,-33.001667,23-07-2015,118.39642,436.02063,30.86229
27.366667,-32.579167,07-02-2011,24.079731,185.81143,12.655127
27.39075,-33.18536111,10-07-2014,58.625668,436.15213,23.078371
27.856389,-32.802778,04-09-2014,53.034466,341.1013,19.195066
26.296667,-32.713889,31-01-2013,69.65721,385.72766,22.625961
27.856389,-32.802778,04-05-2015,24.16944,225.73607,21.325577
27.64002778,-32.99163889,04-09-2014,67.02643,290.32776,16.28005
25.43,-31.905,04-03-2013,106.76435,395.18494,38.386684
25.161389,-33.001667,09-01-2014,87.708046,424.26984,22.806072
27.64002778,-32.99163889,16-12-2015,49.14595,219.73242,25.88809
26.0775,-33.329167,06-05-2011,63.073376,221.81047,12.866076
25.386667,-33.771111,27-05-2015,73.84638,389.18756,32.28128
25.885,-32.605278,06-11-2012,183.35849,624.10645,47.51296
27.39075,-33.18536111,04-12-2012,55.949577,310.74725,36.199306
27.39075,-33.18536111,15-11-2012,59.949543,383.97208,32.586746
27.822778,-32.043333,13-07-2015,94.20225,268.891,14.526067
28.58166667,-32.00055556,19-01-2011,50.54322,144.78014,20.052122
26.744722,-33.506389,24-06-2015,24.743952,352.60663,15.485928
24.618333,-33.731111,21-06-2012,18.685429,216.98361,12.596291
28.015556,-32.515278,22-02-2012,76.9192,177.27336,12.938144
24.439167,-34.096389,23-04-2014,18.525661,205.978,19.105007
28.015556,-32.515278,01-12-2014,63.628555,257.57117,32.201607
27.64002778,-32.99163889,16-01-2014,49.707813,175.14651,22.620733
24.235556,-33.202778,12-09-2011,103.72932,568.218,46.662563
25.43,-31.905,28-12-2015,69.57896,290.49896,33.25312
26.99472,-33.23778,08-11-2012,99.92912,354.1667,38.83789
25.43,-31.905,19-05-2014,122.94118,380.55222,36.851273
26.744722,-33.506389,18-08-2015,25.33078,254.69794,16.764444
25.386667,-33.771111,06-12-2012,133.85268,459.80154,21.840523
27.39075,-33.18536111,04-09-2014,60.5423,428.31873,23.335403
27.822778,-32.043333,28-09-2015,76.71559,270.10226,17.508049
25.161389,-33.001667,08-01-2015,63.534786,328.77747,14.831223
26.99472,-33.23778,27-03-2013,84.41438,283.51093,25.32618
